id,datetime,visitor_id,device_type,device_name,revenue,tax
3319,2019-08-15 00:00:00,10604699993222,3,Mobile Phone,170.43927881409226,0.19
3320,2019-10-04 00:00:00,70281825504171,2,Tablet,50.696216803470364,0.19
3321,2019-11-02 00:00:00,3384450749421,3,Mobile Phone,935.0749736581906,0.07
3322,2019-09-12 00:00:00,53634703482807,3,Mobile Phone,240.64089138828027,0.19
3323,2019-09-26 00:00:00,58212799643829,2,Tablet,411.6783513960277,0.19
3324,2019-09-28 00:00:00,79583530505248,2,Tablet,929.2058740952165,0.07
3325,2019-08-06 00:00:00,61943825881501,4,Unknown,413.891634575393,0.07
3326,2019-09-09 00:00:00,35054274309477,4,Unknown,674.3435382056307,0.19
3327,2019-11-03 00:00:00,63569007729433,4,Unknown,289.4056112720246,0.07
3328,2019-10-04 00:00:00,86474855158109,1,Desktop,555.3192031932094,0.19
3329,2019-10-31 00:00:00,80382038333520,2,Tablet,898.9505998881681,0.19
3330,2019-10-28 00:00:00,81059436448678,2,Tablet,577.8561496167774,0.19
3331,2019-10-31 00:00:00,39262350198207,4,Unknown,258.7792494240945,0.19
3332,2019-10-27 00:00:00,33490195097988,1,Desktop,891.0315579316344,0.19
3333,2019-08-09 00:00:00,37235436634817,1,Desktop,613.1792836163308,0.07
3334,2019-08-27 00:00:00,96051679029213,4,Unknown,785.6597911158251,0.19
3335,2019-09-11 00:00:00,24619951676409,3,Mobile Phone,572.0504727827076,0.19
3336,2019-10-01 00:00:00,22370243178691,3,Mobile Phone,139.32047135673352,0.19
3337,2019-08-28 00:00:00,57125787747855,1,Desktop,825.7769250285922,0.07
3338,2019-08-21 00:00:00,34611716593076,1,Desktop,520.2028212608327,0.07
3339,2019-09-20 00:00:00,67279090529702,3,Mobile Phone,199.36107561922134,0.07
3340,2019-10-16 00:00:00,40598746003159,2,Tablet,845.61269700619,0.19
3341,2019-08-25 00:00:00,46994243727071,3,Mobile Phone,769.4915108171915,0.07
3342,2019-08-06 00:00:00,33489616402493,3,Mobile Phone,189.7324520703596,0.07
3343,2019-10-06 00:00:00,25793115747188,3,Mobile Phone,729.4413805775005,0.07
3344,2019-10-24 00:00:00,40188415982666,1,Desktop,809.0952284810695,0.07
3345,2019-10-14 00:00:00,40247457995171,3,Mobile Phone,989.6211663301152,0.19
3346,2019-08-14 00:00:00,65170263826833,2,Tablet,989.4897668919065,0.07
3347,2019-09-12 00:00:00,95197492184610,1,Desktop,958.100723317857,0.07
3348,2019-10-14 00:00:00,25417333081251,3,Mobile Phone,379.3595598829944,0.07
3349,2019-08-18 00:00:00,71972757654017,4,Unknown,231.00409704258107,0.07
3350,2019-10-11 00:00:00,69875003604980,3,Mobile Phone,748.0828968864215,0.07
3351,2019-08-07 00:00:00,76419357425301,1,Desktop,977.7692634080483,0.07
3352,2019-08-19 00:00:00,50633818350632,1,Desktop,824.0080457518883,0.19
3353,2019-10-26 00:00:00,68073011512741,3,Mobile Phone,157.83927089713757,0.07
3354,2019-10-20 00:00:00,66936803455365,4,Unknown,416.90830089340136,0.07
3355,2019-08-18 00:00:00,51432730160486,1,Desktop,950.5593085805301,0.19
3356,2019-09-18 00:00:00,85036517164976,1,Desktop,542.3440433119986,0.19
3357,2019-08-24 00:00:00,6152832976725,1,Desktop,492.4987971191944,0.07
3358,2019-08-22 00:00:00,49905851499897,1,Desktop,696.1297759642653,0.07
3359,2019-08-25 00:00:00,14153139578349,3,Mobile Phone,643.645490594945,0.19
3360,2019-11-04 00:00:00,51118232735712,1,Desktop,254.6188488688429,0.07
3361,2019-09-20 00:00:00,7382127522277,4,Unknown,84.43184550789584,0.07
3362,2019-09-13 00:00:00,27648996220136,3,Mobile Phone,551.3533035456577,0.19
3363,2019-09-30 00:00:00,67124399198098,1,Desktop,224.8496884529193,0.07
3364,2019-09-10 00:00:00,694410690887,3,Mobile Phone,228.93138014561364,0.19
3365,2019-10-04 00:00:00,60844228528810,3,Mobile Phone,429.4148948195561,0.07
3366,2019-09-08 00:00:00,22749212460549,2,Tablet,199.4764480672797,0.07
3367,2019-10-21 00:00:00,54165718643254,4,Unknown,867.0209869755672,0.07
3368,2019-10-24 00:00:00,45643678532810,3,Mobile Phone,567.1825244479303,0.19
3369,2019-09-01 00:00:00,87083046702822,3,Mobile Phone,749.3824911632914,0.07
3370,2019-09-02 00:00:00,73413812327691,2,Tablet,111.00869646077005,0.07
3371,2019-10-30 00:00:00,78492218322562,2,Tablet,110.41092372946704,0.19
3372,2019-08-16 00:00:00,9605126204160,2,Tablet,920.4472685374263,0.07
3373,2019-10-06 00:00:00,83710235282742,3,Mobile Phone,742.728173840144,0.19
3374,2019-09-03 00:00:00,22839099950869,4,Unknown,167.53494004906156,0.19
3375,2019-08-11 00:00:00,38002795229813,3,Mobile Phone,136.88981310544324,0.07
3376,2019-09-02 00:00:00,19420221035726,3,Mobile Phone,581.6258599139065,0.19
3377,2019-08-12 00:00:00,89233719196111,1,Desktop,618.7115463754054,0.07
3378,2019-10-22 00:00:00,20104247976544,4,Unknown,452.3534524765687,0.19
3379,2019-10-06 00:00:00,83899527880893,1,Desktop,221.25851011063546,0.19
3380,2019-09-06 00:00:00,94923739193007,4,Unknown,18.23765264867805,0.19
3381,2019-08-11 00:00:00,56303318308753,4,Unknown,505.40981030686027,0.07
3382,2019-10-15 00:00:00,77785139112300,3,Mobile Phone,300.3173228069146,0.07
3383,2019-10-27 00:00:00,17945377969806,2,Tablet,627.7333757685581,0.19
3384,2019-10-04 00:00:00,45970921402161,4,Unknown,172.16088923047923,0.07
3385,2019-10-02 00:00:00,67502821671747,3,Mobile Phone,238.24952198533322,0.19
3386,2019-09-01 00:00:00,39968721847105,1,Desktop,527.4932831090426,0.07
3387,2019-10-12 00:00:00,4457599907578,2,Tablet,564.2554148967196,0.19
3388,2019-10-03 00:00:00,84395848628026,1,Desktop,906.1268884533503,0.19
3389,2019-10-06 00:00:00,62844545982222,4,Unknown,121.60361979529755,0.19
3390,2019-08-15 00:00:00,50379732745122,4,Unknown,579.2330435485943,0.19
3391,2019-10-08 00:00:00,69834115058294,2,Tablet,170.71500279464857,0.07
3392,2019-08-24 00:00:00,66296207884565,2,Tablet,787.4419839004686,0.19
3393,2019-09-26 00:00:00,32682384648417,1,Desktop,7.66208699491433,0.07
3394,2019-08-17 00:00:00,11523865643833,3,Mobile Phone,238.59756529399445,0.19
3395,2019-08-11 00:00:00,78900967130702,1,Desktop,854.2482169052561,0.07
3396,2019-09-11 00:00:00,93104470086914,1,Desktop,335.1880196907657,0.07
3397,2019-10-22 00:00:00,72714931690865,4,Unknown,163.62196370000603,0.19
3398,2019-09-22 00:00:00,54174542988522,1,Desktop,140.7578308277463,0.07
3399,2019-08-13 00:00:00,37598615742839,4,Unknown,954.7302217884518,0.19
3400,2019-08-29 00:00:00,94704918991023,3,Mobile Phone,718.6394500612752,0.07
3401,2019-09-11 00:00:00,60357802894768,2,Tablet,711.2492056061295,0.19
3402,2019-09-02 00:00:00,38157400349366,2,Tablet,494.79643351507707,0.19
3403,2019-10-04 00:00:00,62427456843479,3,Mobile Phone,354.5750055192085,0.07
3404,2019-11-02 00:00:00,66849080710883,3,Mobile Phone,709.5792762378074,0.07
3405,2019-10-19 00:00:00,33489616402493,2,Tablet,483.054407122954,0.07
3406,2019-09-01 00:00:00,38030409993211,4,Unknown,266.4986582724137,0.19
3407,2019-08-07 00:00:00,58289270550674,1,Desktop,472.3177159756945,0.07
3408,2019-09-17 00:00:00,37142599758627,3,Mobile Phone,119.07773222937368,0.19
3409,2019-10-13 00:00:00,18384947697526,2,Tablet,112.92343071041755,0.07
3410,2019-08-09 00:00:00,24447275064122,4,Unknown,467.65052077129064,0.07
3411,2019-10-27 00:00:00,30566203728466,1,Desktop,426.30675776094915,0.07
3412,2019-10-16 00:00:00,13978312613925,4,Unknown,651.1351385587737,0.07
3413,2019-10-28 00:00:00,22046978697158,1,Desktop,115.83839139103202,0.19
3414,2019-08-20 00:00:00,16972859212239,1,Desktop,998.8807782200429,0.19
3415,2019-08-16 00:00:00,18693399497947,3,Mobile Phone,670.8284024490038,0.19
3416,2019-10-10 00:00:00,46780396746815,4,Unknown,840.6026401325942,0.07
3417,2019-08-20 00:00:00,33277614739911,1,Desktop,715.2408530052522,0.07
3418,2019-09-06 00:00:00,80507256491363,3,Mobile Phone,903.9436566256825,0.19
3419,2019-09-27 00:00:00,88151338068219,1,Desktop,894.4839838945911,0.19
3420,2019-08-27 00:00:00,55104934739621,4,Unknown,658.3121265004105,0.19
3421,2019-08-24 00:00:00,90988844405428,3,Mobile Phone,197.1942668291643,0.07
3422,2019-09-18 00:00:00,4148471386289,2,Tablet,551.8163380969,0.07
3423,2019-10-24 00:00:00,21801554310032,3,Mobile Phone,936.5488574808023,0.19
3424,2019-10-26 00:00:00,62220033259830,2,Tablet,208.40747651474112,0.19
3425,2019-10-07 00:00:00,35624313864050,3,Mobile Phone,599.3677934324699,0.19
3426,2019-10-14 00:00:00,50159485919731,2,Tablet,587.0015025589373,0.07
3427,2019-10-31 00:00:00,6601223592167,4,Unknown,649.7413420036198,0.07
3428,2019-08-20 00:00:00,97818314699169,4,Unknown,970.8145746454294,0.07
3429,2019-09-20 00:00:00,74774483021879,3,Mobile Phone,94.54224276377765,0.07
3430,2019-08-06 00:00:00,81079023380836,3,Mobile Phone,153.0543815469475,0.07
3431,2019-08-18 00:00:00,38157400349366,2,Tablet,567.9392912570327,0.07
3432,2019-09-29 00:00:00,102298461072,1,Desktop,384.49814311472886,0.19
3433,2019-09-04 00:00:00,10536662636279,3,Mobile Phone,753.6594410329192,0.07
3434,2019-10-08 00:00:00,70243043779926,3,Mobile Phone,251.2562946373078,0.19
3435,2019-09-26 00:00:00,56511561061265,3,Mobile Phone,528.8236666869592,0.07
3436,2019-09-15 00:00:00,57311132378175,1,Desktop,177.7695328944412,0.19
3437,2019-09-25 00:00:00,25063181741696,2,Tablet,230.9613052012369,0.07
3438,2019-10-21 00:00:00,63633733774111,4,Unknown,695.7957317572756,0.07
3439,2019-09-16 00:00:00,71319311640430,1,Desktop,626.274120817452,0.07
3440,2019-10-01 00:00:00,52164460431246,1,Desktop,322.4638459191034,0.19
3441,2019-10-17 00:00:00,97868143787318,3,Mobile Phone,162.57490822003018,0.07
3442,2019-09-06 00:00:00,76782181806901,1,Desktop,356.8936227998837,0.07
3443,2019-10-16 00:00:00,66239871797792,3,Mobile Phone,692.3198593608911,0.19
3444,2019-09-10 00:00:00,61596726268355,1,Desktop,113.51466883693729,0.07
3445,2019-08-06 00:00:00,62743350416895,1,Desktop,409.1329663999336,0.19
3446,2019-09-27 00:00:00,65340822277635,4,Unknown,290.91162650420364,0.07
3447,2019-09-18 00:00:00,63641233403013,4,Unknown,336.1916840130229,0.07
3448,2019-09-08 00:00:00,74593067572606,4,Unknown,906.4087570937037,0.07
3449,2019-09-15 00:00:00,22370243178691,1,Desktop,20.96213463042307,0.07
3450,2019-09-08 00:00:00,89777768374691,1,Desktop,523.6860447845958,0.19
3451,2019-10-21 00:00:00,99577650218017,3,Mobile Phone,257.2531981638679,0.07
3452,2019-08-06 00:00:00,26182756947976,3,Mobile Phone,174.53799441976093,0.19
3453,2019-09-23 00:00:00,37837691951475,3,Mobile Phone,520.171206512895,0.19
3454,2019-09-25 00:00:00,65340822277635,4,Unknown,818.8129968814582,0.19
3455,2019-10-01 00:00:00,96183215176895,4,Unknown,949.8652692601128,0.19
3456,2019-10-19 00:00:00,75528439252308,3,Mobile Phone,195.25631761546157,0.19
3457,2019-10-19 00:00:00,37142599758627,2,Tablet,392.4105098839223,0.19
3458,2019-09-16 00:00:00,52090864094262,3,Mobile Phone,750.9747015983692,0.19
3459,2019-09-03 00:00:00,22183390697152,4,Unknown,336.4475525234828,0.19
3460,2019-10-03 00:00:00,8800320034090,1,Desktop,589.0529343594616,0.19
3461,2019-10-21 00:00:00,6185070828179,2,Tablet,172.18054514306104,0.07
3462,2019-10-09 00:00:00,19768694788594,1,Desktop,74.77321639595903,0.19
3463,2019-10-06 00:00:00,4884665682732,4,Unknown,141.2400991194892,0.19
3464,2019-09-17 00:00:00,38203025902429,4,Unknown,918.7287153455239,0.07
3465,2019-10-31 00:00:00,73266645520796,4,Unknown,330.4169957586688,0.19
3466,2019-09-22 00:00:00,58351822898400,4,Unknown,4.467198856539789,0.19
3467,2019-08-21 00:00:00,95955836419452,1,Desktop,299.80027837789333,0.19
3468,2019-09-25 00:00:00,2644138052568,4,Unknown,836.4382317392972,0.19
3469,2019-10-31 00:00:00,3620244770672,4,Unknown,436.48158702301964,0.07
3470,2019-10-09 00:00:00,51010150715079,2,Tablet,595.8157138333792,0.19
3471,2019-10-17 00:00:00,4884665682732,3,Mobile Phone,85.77353888309747,0.07
3472,2019-09-26 00:00:00,5034922541142,2,Tablet,338.00650589313517,0.07
3473,2019-10-24 00:00:00,92916213754513,3,Mobile Phone,591.5392182113362,0.19
3474,2019-11-03 00:00:00,12470028655330,3,Mobile Phone,397.9321089537809,0.07
3475,2019-09-04 00:00:00,6795010069992,4,Unknown,548.8003282925796,0.19
3476,2019-09-06 00:00:00,70764605281871,3,Mobile Phone,310.46570884118495,0.19
3477,2019-09-21 00:00:00,14504078806698,2,Tablet,923.3854288171781,0.19
3478,2019-09-20 00:00:00,15816171968335,3,Mobile Phone,204.51223653497374,0.19
3479,2019-09-04 00:00:00,44586769043266,4,Unknown,10.430868174726271,0.19
3480,2019-10-17 00:00:00,98696387811713,3,Mobile Phone,170.8310151465472,0.07
3481,2019-08-13 00:00:00,7297573562612,4,Unknown,609.4029346266926,0.19
3482,2019-09-12 00:00:00,81825050748713,2,Tablet,380.66733426220344,0.19
3483,2019-10-02 00:00:00,1079174711428,1,Desktop,378.3661889711435,0.19
3484,2019-10-15 00:00:00,33013263296103,1,Desktop,978.809171112668,0.07
3485,2019-09-30 00:00:00,28840435812604,3,Mobile Phone,937.6682917109023,0.19
3486,2019-09-03 00:00:00,81962898820491,4,Unknown,921.9507805048892,0.19
3487,2019-10-15 00:00:00,13244069602772,4,Unknown,977.4613461575697,0.07
3488,2019-09-12 00:00:00,79607439878076,2,Tablet,465.9859405959096,0.07
3489,2019-08-13 00:00:00,95511022092382,4,Unknown,599.8421084719738,0.19
3490,2019-09-26 00:00:00,49867785180494,3,Mobile Phone,65.24057882326207,0.19
3491,2019-09-24 00:00:00,65497631246466,4,Unknown,135.21715180962047,0.07
3492,2019-08-21 00:00:00,92444204137753,1,Desktop,711.8248072763234,0.07
3493,2019-09-06 00:00:00,71758854623416,3,Mobile Phone,87.52811214261658,0.19
3494,2019-11-01 00:00:00,93893545520683,3,Mobile Phone,871.4999817102196,0.07
3495,2019-09-23 00:00:00,58007443752524,2,Tablet,670.0386460675918,0.19
3496,2019-09-05 00:00:00,98596884310965,1,Desktop,606.5608231867138,0.07
3497,2019-10-21 00:00:00,97390878371865,4,Unknown,14.090430180087822,0.19
3498,2019-10-14 00:00:00,1079174711428,2,Tablet,138.24871845439378,0.07
3499,2019-09-09 00:00:00,75755851929693,2,Tablet,971.6138088845485,0.19
3500,2019-09-14 00:00:00,18382673212693,3,Mobile Phone,211.0774938941652,0.19
3501,2019-09-17 00:00:00,99882032967955,2,Tablet,594.4612324702229,0.19
3502,2019-10-08 00:00:00,57991185596016,4,Unknown,920.4374759213567,0.07
3503,2019-08-21 00:00:00,34334186295946,2,Tablet,424.7943621760264,0.19
3504,2019-08-07 00:00:00,82185329901179,3,Mobile Phone,346.4193249447538,0.07
3505,2019-10-20 00:00:00,13962183657823,2,Tablet,119.01926683735253,0.07
3506,2019-10-15 00:00:00,72723774397808,4,Unknown,764.0592575936199,0.19
3507,2019-09-17 00:00:00,79057738218250,4,Unknown,152.56226814356233,0.07
3508,2019-10-11 00:00:00,59020754453312,2,Tablet,836.6807306500275,0.19
3509,2019-10-27 00:00:00,52678878710500,3,Mobile Phone,934.7636635367037,0.19
3510,2019-10-02 00:00:00,47910103314482,2,Tablet,605.0876132681153,0.07
3511,2019-08-27 00:00:00,90488053079945,1,Desktop,64.75416869500783,0.19
3512,2019-08-18 00:00:00,33996926271059,4,Unknown,392.35889138678806,0.07
3513,2019-10-10 00:00:00,80507256491363,1,Desktop,811.1616360799251,0.07
3514,2019-10-06 00:00:00,51919829014147,1,Desktop,102.28078226606718,0.19
3515,2019-10-16 00:00:00,88809324207152,4,Unknown,761.7010983617606,0.07
3516,2019-08-13 00:00:00,5749843169763,2,Tablet,561.7801497105863,0.19
3517,2019-09-20 00:00:00,79683471679236,4,Unknown,165.30183755446836,0.07
3518,2019-10-22 00:00:00,79540047544052,2,Tablet,837.3864385411034,0.19
3519,2019-10-15 00:00:00,78860845781746,3,Mobile Phone,284.637249038789,0.19
3520,2019-08-26 00:00:00,61912763071217,2,Tablet,780.0931146329991,0.19
3521,2019-09-25 00:00:00,85906918792662,3,Mobile Phone,648.4642246275897,0.07
3522,2019-09-04 00:00:00,45372748120120,3,Mobile Phone,266.33126958584063,0.19
3523,2019-08-31 00:00:00,97301325033705,1,Desktop,821.7338854511773,0.19
3524,2019-08-19 00:00:00,50606894824195,4,Unknown,370.62650111910557,0.19
3525,2019-10-08 00:00:00,56264334388825,3,Mobile Phone,897.3239592837656,0.07
3526,2019-10-22 00:00:00,32892103788094,1,Desktop,641.1079640567341,0.07
3527,2019-09-26 00:00:00,80240417433683,4,Unknown,75.0050429891762,0.19
3528,2019-09-05 00:00:00,66104136260769,3,Mobile Phone,712.6009019651252,0.19
3529,2019-10-27 00:00:00,59579512093084,1,Desktop,772.2605192391633,0.07
3530,2019-09-24 00:00:00,47796365189530,2,Tablet,814.5073733955085,0.19
3531,2019-08-20 00:00:00,50103873045255,2,Tablet,163.29668722710377,0.07
3532,2019-09-14 00:00:00,89383413204380,3,Mobile Phone,846.8090238360473,0.19
3533,2019-09-14 00:00:00,53111965022274,1,Desktop,14.88284412792873,0.19
3534,2019-10-23 00:00:00,40988159345380,1,Desktop,91.23343746050917,0.19
3535,2019-09-30 00:00:00,18382673212693,3,Mobile Phone,834.4720732909449,0.19
3536,2019-10-23 00:00:00,80244554647985,2,Tablet,468.2300277852792,0.19
3537,2019-10-18 00:00:00,33095640919470,3,Mobile Phone,550.5694562164679,0.19
3538,2019-09-05 00:00:00,97964333930801,1,Desktop,367.33924632217565,0.07
3539,2019-09-10 00:00:00,84859285052457,1,Desktop,906.2811877113355,0.07
3540,2019-09-05 00:00:00,59005300724987,3,Mobile Phone,886.0112366411958,0.07
3541,2019-10-09 00:00:00,8663599850644,4,Unknown,108.4237550768622,0.19
3542,2019-09-30 00:00:00,47072295832976,3,Mobile Phone,600.4122575021688,0.07
3543,2019-11-01 00:00:00,95094084080984,2,Tablet,690.4831455537537,0.07
3544,2019-10-14 00:00:00,52090864094262,2,Tablet,272.5112809815463,0.19
3545,2019-10-19 00:00:00,19543367726666,4,Unknown,263.43397639372847,0.07
3546,2019-09-06 00:00:00,16211364369433,1,Desktop,440.59056809435117,0.07
3547,2019-08-27 00:00:00,21234030160600,4,Unknown,362.6867964293976,0.19
3548,2019-10-10 00:00:00,91244833170505,1,Desktop,146.70226415364118,0.07
3549,2019-09-28 00:00:00,9835176557788,3,Mobile Phone,725.1433741493768,0.19
3550,2019-10-17 00:00:00,91636554135808,4,Unknown,361.4000016324724,0.07
3551,2019-10-10 00:00:00,98929417768794,2,Tablet,966.3377404323346,0.07
3552,2019-10-14 00:00:00,57074660991152,4,Unknown,638.727729774297,0.19
3553,2019-08-06 00:00:00,74912374801029,3,Mobile Phone,639.5260586604459,0.07
3554,2019-09-12 00:00:00,99304708206447,2,Tablet,905.2151126953729,0.07
3555,2019-09-29 00:00:00,85692681752957,4,Unknown,852.9991444288092,0.19
3556,2019-10-05 00:00:00,26395652544979,4,Unknown,435.1968253004215,0.07
3557,2019-10-22 00:00:00,11763803499215,3,Mobile Phone,930.1151699770761,0.07
3558,2019-09-11 00:00:00,65497631246466,1,Desktop,748.9700579576328,0.07
3559,2019-09-07 00:00:00,73041876226907,1,Desktop,93.85040901168207,0.19
3560,2019-10-21 00:00:00,87733923769295,3,Mobile Phone,922.9696040967236,0.19
3561,2019-10-27 00:00:00,7347889604997,2,Tablet,388.61671057389634,0.19
3562,2019-09-18 00:00:00,88828762494795,4,Unknown,548.2111200098866,0.07
3563,2019-10-12 00:00:00,88350798514387,1,Desktop,483.62154900477384,0.07
3564,2019-08-24 00:00:00,1103306041218,3,Mobile Phone,917.2610707157083,0.19
3565,2019-09-25 00:00:00,59703705448397,2,Tablet,621.9078405129352,0.19
3566,2019-09-10 00:00:00,1427510970926,2,Tablet,964.7154846564223,0.19
3567,2019-09-16 00:00:00,48859153300260,1,Desktop,82.95660148036465,0.07
3568,2019-09-11 00:00:00,31012432180630,3,Mobile Phone,677.9290534607142,0.19
3569,2019-10-09 00:00:00,23545709853838,4,Unknown,663.9158484279952,0.19
3570,2019-08-23 00:00:00,51654728337847,1,Desktop,81.38366138956088,0.19
3571,2019-09-07 00:00:00,16798845272488,4,Unknown,192.34331888910282,0.07
3572,2019-08-18 00:00:00,76985915634715,3,Mobile Phone,685.4997391005751,0.07
3573,2019-08-17 00:00:00,93768424367016,3,Mobile Phone,573.5471914450019,0.19
3574,2019-08-09 00:00:00,14455686242873,4,Unknown,965.2042010948626,0.07
3575,2019-10-07 00:00:00,20075326831223,2,Tablet,0.3595662008945011,0.19
3576,2019-08-27 00:00:00,40393025688016,4,Unknown,915.2021358810499,0.07
3577,2019-10-21 00:00:00,67698563214537,4,Unknown,763.3668840408694,0.19
3578,2019-08-21 00:00:00,46782063961802,1,Desktop,524.8980157402359,0.19
3579,2019-10-25 00:00:00,9950676764862,4,Unknown,415.9286356037114,0.07
3580,2019-10-10 00:00:00,55643517946538,3,Mobile Phone,819.2785733980969,0.07
3581,2019-08-22 00:00:00,33233466812782,2,Tablet,903.1548970059365,0.19
3582,2019-09-21 00:00:00,14434468476221,1,Desktop,205.1284144018567,0.19
3583,2019-10-19 00:00:00,1452631349399,3,Mobile Phone,92.17335962417717,0.19
3584,2019-08-27 00:00:00,17910859429663,1,Desktop,816.2279717433215,0.07
3585,2019-08-14 00:00:00,41037101892968,2,Tablet,963.6392340707151,0.07
3586,2019-08-17 00:00:00,61061180035750,4,Unknown,608.6970698578583,0.07
3587,2019-09-15 00:00:00,73317165231043,3,Mobile Phone,920.9404222351618,0.07
3588,2019-10-09 00:00:00,72030763427699,1,Desktop,564.7956589883933,0.19
3589,2019-09-15 00:00:00,89900048067968,3,Mobile Phone,493.5462727855039,0.19
3590,2019-10-05 00:00:00,64323278534141,3,Mobile Phone,390.97699158047993,0.07
3591,2019-08-31 00:00:00,77417140328820,1,Desktop,333.1060722206481,0.07
